"id","year","as_cafe","ac_cafe","p_cafe","mar_temp","aug_temp","mar_prec","aug_prec","dem","alt_d"
52694,2012,751,31,37.2,14.8046153846154,15.2246153846154,203.476923076923,36,2343.7812,1
52694,2013,949,822,628.128,15.3076923076923,14.6261538461538,94.1076923076923,27.6923076923077,2343.7812,1
52699,2007,164,152,182.4,16.2044728434504,15.6231629392971,118.541533546326,51.055910543131,2045.2823,1
52699,2008,155,144,115,15.7041533546326,15.8808306709265,276.984025559105,55.9217252396166,2045.2823,1
52699,2009,155,155,109,16.0937699680511,16.8351437699681,202.084664536741,160.477635782748,2045.2823,1
52699,2010,159,151,226.5,17.544089456869,16.055910543131,50.5511182108626,27.2316293929712,2045.2823,1
52699,2011,184,150,90,15.735303514377,16.5996805111821,164.476038338658,37.8290734824281,2045.2823,1
52699,2012,189,179,53.7,16.4463258785942,16.9547923322684,207.701277955272,31.5351437699681,2045.2823,1
52699,2013,153,117,71.7433,16.6873801916933,16.1956869009585,82.3626198083067,19.0479233226837,2045.2823,1
52786,2007,1355,1225,1139.25,21.1792727272727,20.5029090909091,114.687272727273,44.9563636363636,1094.8109,0
52786,2008,1398,1203,1022,20.7861818181818,20.9178181818182,212.061818181818,46.1636363636364,1094.8109,0
52786,2009,1380,960,1248,21.1269090909091,21.736,217.490909090909,126.214545454545,1094.8109,0
52786,2010,990,580,1044,22.4632727272727,20.9385454545455,36.5745454545455,20.5709090909091,1094.8109,0
52786,2011,1350,1250,1250,20.8658181818182,21.5687272727272,124.309090909091,31.1927272727273,1094.8109,0
52786,2012,1220,1170,1170,21.3407272727273,21.8443636363637,163.690909090909,25.4181818181818,1094.8109,0
52786,2013,1882,1549,946.9892,21.6661818181818,21.1047272727272,69.6363636363636,19.5345454545455,1094.8109,0
52788,2007,35,25,12.5,10.7169291338583,9.9830708661417,94.4488188976378,44.3346456692913,3123.9567,1
52788,2008,37,12,6.25,10.1122047244095,10.2814960629921,187.354330708661,34.2283464566929,3123.9567,1
52788,2009,37,32,28.8,10.5779527559055,11.0240157480315,173.763779527559,104.909448818898,3123.9567,1
52788,2010,50,37,33.75,12.0602362204725,10.4389763779528,33.992125984252,19.2244094488189,3123.9567,1
52788,2011,42,32,32,10.2952755905512,10.7464566929134,151.842519685039,34.2755905511811,3123.9567,1
52788,2012,45,35,35,10.5988188976378,10.940157480315,175.204724409449,33.751968503937,3123.9567,1
52788,2013,94,76,87.5322,11.0948818897638,10.3917322834646,78.7362204724409,21.7244094488189,3123.9567,1
5282,2007,2497,2197,2856.1001,21.4983660130719,21.2803921568628,111.049019607843,260.18954248366,1206.2671,0
5282,2008,2762,2527,2527,20.6267973856209,20.8352941176471,137.555555555556,302.872549019608,1206.2671,0
5282,2009,2150,1862,1794,21.2156862745098,22.4967320261438,108.483660130719,151.764705882353,1206.2671,0
5282,2010,2284,2116,2115.8999,23.3516339869281,22.0156862745098,67.0915032679739,175.37908496732,1206.2671,0
5282,2011,2312,2030,2061,21.6101307189543,22.2588235294118,98.9248366013072,109.888888888889,1206.2671,0
5282,2012,2462,2080,2161,22.2807189542484,22.6604575163399,80.8333333333333,102.771241830065,1206.2671,0
5282,2013,2600,1849,2313.4058,22.7313725490196,22.2777777777778,108.725490196078,143.856209150327,1206.2671,0
52885,2007,135,127,125,13.6075,12.9141666666667,101.6,44.45,2538.8917,1
52885,2008,145,117,128.7,13.0566666666667,13.2308333333334,199.9,38.0416666666667,2538.8917,1
52885,2009,150,135,121.5,13.4933333333333,14.0083333333333,192.9,109.883333333333,2538.8917,1
52885,2010,150,130,156.6,14.96,13.3575,35.25,20.2416666666667,2538.8917,1
52885,2011,150,115,138,13.2041666666667,13.7508333333333,148.35,33.4833333333333,2538.8917,1
52885,2012,397,207,248.4,13.5766666666667,13.9766666666667,179.4,30.9833333333333,2538.8917,1
52885,2013,360,263,241.4414,14.0166666666667,13.36,80.6666666666667,20.475,2538.8917,1
5306,2007,659,582,698.4,16.2017699115044,15.8256637168141,160.283185840708,277.840707964602,1962.5089,1
5306,2008,700,590,708,15.2938053097345,15.3477876106195,179.955752212389,256.566371681416,1962.5089,1
5306,2009,727,692,643.6,16.0929203539823,16.9734513274336,174.407079646018,154.097345132743,1962.5089,1
5306,2010,797,699,650.1,18.0176991150443,16.746017699115,87.3982300884956,200.176991150442,1962.5089,1
5306,2011,765,713,520,16.4230088495575,16.7061946902655,120.805309734513,236.58407079646,1962.5089,1
5306,2012,951,720,654,17.0044247787611,17.1610619469026,90.6106194690265,146.619469026549,1962.5089,1
5306,2013,733,639,440.0565,17.4398230088495,16.8238938053097,126.522123893805,168.318584070796,1962.5089,1
5308,2007,379,379,426,17.8260416666666,17.715625,137.791666666667,252.927083333333,1849.8421,1
5308,2008,411,368,414,16.9677083333333,17.1427083333334,152.947916666667,304.583333333333,1849.8421,1
5308,2009,411,396,446,17.6041666666666,18.878125,148.604166666667,104.291666666667,1849.8421,1
5308,2010,412,403,604.5,19.778125,18.5677083333334,74.0729166666667,164.3125,1849.8421,1
5308,2011,363,351,350.9,18.0625,18.60625,113.270833333333,127.84375,1849.8421,1
5308,2012,363,265,198.75,18.615625,19.0770833333333,103.364583333333,100.770833333333,1849.8421,1
5308,2013,274,221,207.0698,19.1197916666666,18.6791666666667,92.9166666666667,133.6875,1849.8421,1
5310,2007,754,690,776.8,19.5140306122449,19.5206632653061,154.375,320.227040816327,1461.8696,0
5310,2008,787,587,645.7,18.6788265306122,18.8734693877551,130.897959183673,297.864795918367,1461.8696,0
5310,2009,795,706,776.6,19.3283163265306,20.65,185.831632653061,117.525510204082,1461.8696,0
5310,2010,818,665,731.5,21.4964285714286,20.4329081632653,92.4362244897959,150.051020408163,1461.8696,0
5310,2011,810,650,610,19.7772959183673,20.4045918367347,118.676020408163,194.211734693878,1461.8696,0
5310,2012,829,733,439.8,20.3137755102041,20.8869897959183,141.538265306122,136.165816326531,1461.8696,0
5310,2013,829,642,321.2167,20.8461734693877,20.4951530612245,105.520408163265,132.785714285714,1461.8696,0
5313,2007,926,853,639.8,18.2662162162162,18.359009009009,157.554054054054,342.554054054054,1814.2624,1
5313,2008,997,960,518.4,17.4373873873874,17.7081081081081,172.887387387387,338.054054054054,1814.2624,1
5313,2009,997,907,489.8,17.9472972972973,19.4725225225225,161.184684684685,145.346846846847,1814.2624,1
5313,2010,987,897,224.3,20.2405405405406,19.1126126126126,111.72972972973,214.873873873874,1814.2624,1
5313,2011,962,942,235.5,18.5112612612613,19.1851351351351,140.603603603604,160.5,1814.2624,1
5313,2012,210,195,195,19.0306306306306,19.6554054054054,165.702702702703,128.567567567568,1814.2624,1
5313,2013,339,290,199.4767,19.5855855855856,19.2567567567568,140.626126126126,194.707207207207,1814.2624,1
5315,2007,622,577,519.3,19.1471014492753,19.0985507246377,150.891304347826,371.753623188406,1501.9855,0
5315,2008,711,595,536,18.281884057971,18.4702898550725,127.724637681159,325.971014492754,1501.9855,0
5315,2009,626,524,533,18.9739130434783,20.2246376811594,177.775362318841,119.630434782609,1501.9855,0
5315,2010,541,453,533,21.1028985507247,20.063768115942,86.0797101449275,161.934782608696,1501.9855,0
5315,2011,540,415,420,19.3927536231884,19.9949275362319,110.876811594203,215.579710144928,1501.9855,0
5315,2012,548,400,300,19.9173913043479,20.4673913043479,137.594202898551,151.666666666667,1501.9855,0
5315,2013,539,402,301.6649,20.4485507246377,20.0855072463768,96.9492753623188,126.782608695652,1501.9855,0
5321,2007,45,45,46,17.3114583333333,17.3729166666666,200.927083333333,266.083333333333,1962.1458,1
5321,2008,45,45,40,16.48125,16.7104166666667,199.729166666667,367.135416666667,1962.1458,1
5321,2009,50,45,29.7,17.0375,18.475,209.802083333333,106.40625,1962.1458,1
5321,2010,50,45,29.7,19.2916666666666,18.1625,113.989583333333,160.375,1962.1458,1
5321,2011,50,45,29.7,17.575,18.1791666666667,170.822916666667,128.197916666667,1962.1458,1
5321,2012,15,0,0,18.071875,18.6697916666666,132.354166666667,99.6145833333333,1962.1458,1
5321,2013,34,32,18.3007,18.6354166666666,18.271875,127.739583333333,142.416666666667,1962.1458,1
5347,2007,1264,960,864,18.9746268656717,18.7,110.440298507463,327.992537313433,1676.4815,1
5347,2008,1264,1264,1137.6,18.1,18.2291044776119,132.216417910448,368.507462686567,1676.4815,1
5347,2009,1265,1254,1128.6,18.7671641791045,19.8932835820896,111.55223880597,187.15671641791,1676.4815,1
5347,2010,1240,1189,1070.1899,20.8320895522388,19.5164179104478,63.8059701492537,229.925373134328,1676.4815,1
5347,2011,1245,1064,900,19.1440298507463,19.6380597014926,101.589552238806,115.440298507463,1676.4815,1
5347,2012,1244,1146,1146,19.7813432835821,20.0731343283582,73.5,104.149253731343,1676.4815,1
5347,2013,1039,873,546.1422,20.2141791044776,19.6917910447761,85.044776119403,179.350746268657,1676.4815,1
5353,2007,769,448,433,21.6318181818182,21.2439393939394,133.469696969697,244.348484848485,1175.0923,0
5353,2008,660,591,561.5,20.7454545454545,20.8909090909091,154.045454545455,261.257575757576,1175.0923,0
5353,2009,660,491,441.9,21.3954545454545,22.4833333333333,136.606060606061,159.045454545455,1175.0923,0
5353,2010,664,496,496,23.3924242424242,21.9954545454545,81.1666666666667,150.772727272727,1175.0923,0
5353,2011,673,376,363,21.6818181818182,22.25,120.181818181818,84.2424242424242,1175.0923,0
5353,2012,806,496,491,22.3969696969697,22.6348484848485,75.6969696969697,84.8484848484848,1175.0923,0
5353,2013,1161,871,817.8555,22.8060606060606,22.2848484848485,114.121212121212,126.318181818182,1175.0923,0
5364,2007,2348,2348,3170,15.7174468085107,15.3093617021277,140.736170212766,310.595744680851,2318.4025,1
5364,2008,2408,2055,2697,14.8072340425532,14.9855319148936,168.770212765957,346.178723404255,2318.4025,1
5364,2009,2392,2075,2490,15.4434042553191,16.5157446808511,154.697872340426,178.459574468085,2318.4025,1
5364,2010,2256,1513,2420.8,17.468085106383,16.0659574468085,84.4340425531915,158.23829787234,2318.4025,1
5364,2011,1856,790,1264,15.7378723404255,16.2268085106383,161.221276595745,88.9914893617021,2318.4025,1
5364,2012,2436,1914,1435.5,16.3251063829787,16.6251063829787,86.6808510638298,89.6851063829787,2318.4025,1
5364,2013,2387,1879,2351.7964,16.8553191489362,16.3234042553191,145.378723404255,136.927659574468,2318.4025,1
5368,2007,2000,1810,2244.3999,18.8846473029046,18.5605809128631,178.514522821577,258.883817427386,1688.751,1
5368,2008,1911,1389,1722.4,17.9921161825727,18.1734439834025,217.286307053942,296.908713692946,1688.751,1
5368,2009,1914,1803,1262.1,18.6053941908714,19.7759336099585,177.390041493776,145.721991701245,1688.751,1
5368,2010,1917,1693,2539.5,20.6854771784232,19.3141078838174,106.448132780083,142.514522821577,1688.751,1
5368,2011,1942,1644,2050,18.9522821576763,19.5157676348548,148.340248962656,84.0746887966805,1688.751,1
5368,2012,1977,1632,1224,19.591286307054,19.9149377593361,106.120331950207,81.2614107883817,1688.751,1
5368,2013,1700,1396,1309.7841,20.0688796680498,19.5668049792531,137.572614107884,117.369294605809,1688.751,1
5376,2007,587,559,627,15.8525641025641,15.7346153846154,160.551282051282,282.230769230769,2166.4684,1
5376,2008,489,441,442,14.9801282051282,15.1884615384615,209.692307692308,375.128205128205,2166.4684,1
5376,2009,528,443,420,15.5551282051282,16.8788461538462,167.301282051282,126.211538461538,2166.4684,1
5376,2010,454,303,424.5,17.7583333333333,16.4955128205128,79.6474358974359,179.583333333333,2166.4684,1
5376,2011,450,420,400,16.0378205128205,16.576282051282,148.814102564103,106.762820512821,2166.4684,1
5376,2012,449,449,336.75,16.5480769230769,17.0294871794871,95.5192307692308,94.3012820512821,2166.4684,1
5376,2013,408,343,321.9042,17.1,16.6544871794871,99.8974358974359,145.717948717949,2166.4684,1
5380,2007,76,47,37.6,17.0279069767442,16.8023255813954,177.953488372093,258.046511627907,2145.6364,1
5380,2008,76,76,60.8,16.146511627907,16.3093023255814,225.674418604651,300.116279069767,2145.6364,1
5380,2009,66,66,59,16.7953488372093,17.9697674418604,184.162790697674,138.046511627907,2145.6364,1
5380,2010,56,56,44.8,18.9069767441861,17.6023255813953,96.6511627906977,177.813953488372,2145.6364,1
5380,2011,70,70,60,17.2023255813954,17.693023255814,133.302325581395,127.860465116279,2145.6364,1
5380,2012,70,70,52.5,17.7813953488372,18.1372093023256,104.697674418605,112.046511627907,2145.6364,1
5380,2013,50,29,27.4792,18.2697674418604,17.7558139534884,121.186046511628,140.883720930233,2145.6364,1
54001,2007,69,67,24.1656,26.5396849212303,27.0713428357089,63.1747936984246,77.7141785446362,253.033,0
54001,2008,69,67,24.1656,25.1891222805701,26.3542385596399,32.6331582895724,77.5476369092273,253.033,0
54001,2009,84,84,13.721,25.2195798949737,27.5205551387847,141.003000750188,23.4801200300075,253.033,0
54001,2010,71,71,36.5049,28.2297074268567,27.4270817704426,16.3780945236309,41.536384096024,253.033,0
54001,2011,56,50,20.3963,25.0488372093023,27.8144036009002,132.535633908477,19.7269317329332,253.033,0
54001,2012,48,42,17.3689,26.0202550637659,27.9177794448612,42.7359339834959,17.8709677419355,253.033,0
54001,2013,56,51,18.5505,27.2961740435109,27.6191297824456,40.7839459864966,67.2693173293323,253.033,0
54003,2007,492,456,188.0587,17.3540722596448,17.4252296387018,96.9369259032456,127.36680955297,1848.1901,1
54003,2008,492,456,188.0587,16.2731781996326,16.756338028169,81.0557256582976,127.198407838334,1848.1901,1
54003,2009,595,595,193.936,16.6044703000613,18.0791794243723,155.868340477649,31.2651561543172,1848.1901,1
54003,2010,614,539,382.4742,18.9146968769136,17.9080220453154,40.8346601347214,64.2969993876301,1848.1901,1
54003,2011,671,419,213.6984,16.4691365584814,18.0988977342315,107.980404164115,78.2033067973056,1848.1901,1
54003,2012,658,411,209.658,17.1910593998775,18.087323943662,48.7783221065524,28.0434782608696,1848.1901,1
54003,2013,666,571,299.4476,18.2075933864054,18.1590936925903,71.529699938763,82.304347826087,1848.1901,1
54051,2007,2128,2066,757.0988,16.092606284658,16.0341959334565,117.778188539741,100.730129390018,2129.8436,1
54051,2008,2128,2066,757.0988,14.8373382624769,15.4663585951941,117.554528650647,84.6728280961183,2129.8436,1
54051,2009,2296,2296,456.078,15.0992606284658,16.6166358595194,148.205175600739,24.4621072088725,2129.8436,1
54051,2010,2170,1991,1001.3086,17.5691312384473,16.4604436229205,28.81146025878,53.1256931608133,2129.8436,1
54051,2011,2127,1388,559.4575,14.9325323475047,16.526617375231,102.288354898336,53.365988909427,2129.8436,1
54051,2012,1745,1139,459.0208,15.5813308687615,16.5014787430684,47.5822550831793,16.4121996303142,2129.8436,1
54051,2013,1798,1560,768.1373,16.7733826247689,16.5865064695009,76.264325323475,108.506469500924,2129.8436,1
54099,2007,773,748,263.6825,19.7475,19.7485,110.28,98.275,1504.43,0
54099,2008,773,748,263.6825,18.4045,19.2095,82.335,83.245,1504.43,0
54099,2009,795,795,142.616,18.579,20.2895,145.345,23.08,1504.43,0
54099,2010,780,733,352.9895,21.244,20.147,20.41,46.97,1504.43,0
54099,2011,808,517,197.2245,18.3915,20.285,117.165,30.645,1504.43,0
54099,2012,550,352,134.2255,19.1185,20.2315,48.675,12.74,1504.43,0
54099,2013,550,488,257.4556,20.3785,20.2375,60.45,109.485,1504.43,0
54109,2007,908,858,441.4969,18.0542056074766,18.2856697819315,109.323987538941,131.90031152648,1598.5652,1
54109,2008,908,858,441.4969,16.8919003115265,17.583800623053,77.6043613707165,128.080996884735,1598.5652,1
54109,2009,993,993,500.969,17.1233644859813,18.8629283489096,198.339563862928,31.2647975077882,1598.5652,1
54109,2010,1024,946,774.0967,19.6551401869159,18.7165109034268,37.2367601246106,62.3582554517134,1598.5652,1
54109,2011,1078,699,432.5082,16.9803738317757,18.9417445482866,146.376947040498,62.7476635514019,1598.5652,1
54109,2012,1032,669,413.954,17.7358255451713,18.9931464174455,62.9563862928349,25.5482866043614,1598.5652,1
54109,2013,1067,829,516.363,18.8623052959501,18.9485981308411,75.9719626168224,95.2492211838006,1598.5652,1
5411,2007,1250,1250,1375,18.3770161290323,18.1004032258064,92.5806451612903,339.524193548387,1928.7863,1
5411,2008,1313,1180,899.2,17.4826612903226,17.5875,102.29435483871,344.403225806452,1928.7863,1
5411,2009,1402,1256,678.2,18.2463709677419,19.2637096774193,105.887096774194,149.689516129032,1928.7863,1
5411,2010,1551,1300,1625,20.2471774193548,19.0354838709678,47.5201612903226,242.161290322581,1928.7863,1
5411,2011,1554,1350,1100,18.6165322580645,19.0270161290322,81.3427419354839,148.354838709677,1928.7863,1
5411,2012,1559,1200,1200,19.2229838709678,19.4733870967742,57.2096774193548,103.967741935484,1928.7863,1
5411,2013,1766,1524,1430.118,19.645564516129,19.108870967742,70.366935483871,197.286290322581,1928.7863,1
54128,2007,757,663,327.6869,17.7823691460055,17.7201101928375,92.8980716253444,91.4889807162534,1760.0386,1
54128,2008,757,663,327.6869,16.6340220385675,17.121349862259,101.363636363636,86.7727272727273,1760.0386,1
54128,2009,941,941,344.432,16.9771349862259,18.3962809917356,119.21349862259,23.6597796143251,1760.0386,1
54128,2010,1008,885,783.3642,19.2658402203857,18.1814049586777,33.6267217630854,51.3980716253444,1760.0386,1
54128,2011,1067,639,437.6862,16.8307162534435,18.3042699724518,75.7272727272727,65.595041322314,1760.0386,1
54128,2012,1115,668,457.2904,17.5307162534435,18.2756198347107,37.0895316804408,18.8402203856749,1760.0386,1
54128,2013,1131,872,617.8019,18.5738292011019,18.4209366391185,67.8099173553719,81.3264462809917,1760.0386,1
54172,2007,852,823,318.4713,19.1010101010101,19.0626262626263,82.2373737373737,72.0656565656566,1606.5838,1
54172,2008,852,823,318.4713,17.7414141414141,18.5409090909091,57.9545454545455,61.3787878787879,1606.5838,1
54172,2009,788,788,184.587,17.9075757575757,19.5737373737373,105.419191919192,18.0353535353535,1606.5838,1
54172,2010,696,653,424.6414,20.5833333333334,19.4636363636363,14.2626262626263,36.8939393939394,1606.5838,1
54172,2011,607,431,237.2583,17.7131313131313,19.5590909090909,93.1919191919192,20.8080808080808,1606.5838,1
