"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"76616","139.875","94.875","25.5687499046326","26.1374998092651","16.5000001192093","16.2437497973442"
"76622","150.666666666667","99.5555555555556","27.4888888465034","28.3222223917643","18.2444447411431","17.9666665395101"
"76670","139.666666666667","89.1111111111111","28.0666669209798","28.8333329094781","18.1777775022719","17.9888886345757"
"76736","138.518518518519","84.037037037037","22.892592465436","23.5407409314756","13.8629629876879","13.6666665783635"
"76823","142.666666666667","102.555555555556","27.7555554707845","28.5777776506212","18.6333332061768","18.3555556403266"
"76828","139.538461538462","102.307692307692","23.653846007127","24.3076921609732","15.1999999559843","14.8769230475793"
"76834","131.5","84.225","22.0949999809265","22.7075000047684","13.0349999785423","12.9800000786781"
"76845","162.5","114","28.0499992370605","28.6999998092651","18.1000003814697","17.75"
"76863","143.75","116.5","24.7374999523163","25.599999666214","16.5125000476837","16.1625001430511"
"76869","141","91","27.1","27.6000003814697","17.2200000762939","16.5800001144409"
"76890","128","84.875","27.6937501430511","28.1187499761581","17.9500000476837","17.4687501192093"
"76892","174.818181818182","90.2727272727273","27.2181816101074","27.9363635670055","17.4090908223932","16.8454543893987"
"76403","142.615384615385","88","29.6538461538462","30.5153845273531","19.5384615384615","19.3307693188007"
"76400","151.333333333333","98.5","28.2499996821086","29.1000000635783","18.8666667938232","18.5833333333333"
"76377","123.666666666667","86.5833333333333","26.608333269755","26.9583333333333","16.8999999364217","16.1500000953674"
"76364","162.586206896552","100.689655172414","26.7448274020491","27.768965688245","16.6310345386637","16.1448274974165"
"52683","136.25","62.75","24.3750004768372","25.3499999046326","15.4749999046326","15.1250004768372"
"52685","161","74.25","20.2249999046326","20.3250002861023","10.8499999046326","10.3250000476837"
"52687","145.818181818182","53.2727272727273","24.7272727272727","25.8909091949463","15.6909090388905","15.3545450730757"
"52693","155","57.75","21.3500003814697","21.9250001907349","12.0249998569489","11.625"
"52565","124.5","36.5","20.8499994277954","21.1999998092651","12.1500000953674","11.5499997138977"
"52694","155.5","52","21.3000001907349","21.8000001907349","12.3500003814697","11.8500003814697"
"52699","159","72.5","22.2045455412431","22.2818182164972","13.9090908223932","13.4090908874165"
"52207","134","63.6666666666667","20.1666666666667","20.350000222524","11.5500001907349","11.0499998728434"
"52001","146.384615384615","131.192307692308","16.8057693334726","15.7711538718297","8.09038461171664","7.35192308059105"
"52019","146","54","24.4499998092651","25.4499998092651","15.1999998092651","14.7999997138977"
"52036","147.333333333333","65.6666666666667","25.0000006357829","26.0666662851969","16","15.6999998092651"
"52051","143.666666666667","48.3333333333333","22.9333337148031","23.6999994913737","13.9333333969116","13.4666665395101"
"52110","153.533333333333","96.2333333333333","19.8733333905538","19.736666615804","10.9400001049042","10.3333333333333"
"52203","155","44.5","23.9499998092651","24.9500007629395","15","14.5500001907349"
"52786","151.909090909091","58.7272727272727","28.4181816794656","30.0454547188499","18.872727134011","18.6727269779552"
"52788","126.272727272727","87","16.4636364850131","15.5818180604415","7.63636367971247","6.91818189620972"
"52240","137.4","48.8","22.6599998474121","23.4200000762939","13.860000038147","13.3800001144409"
"52258","168.285714285714","128.928571428571","18.1357141903469","17.6571428435189","9.07857155799866","8.50000006811959"
"52411","131.6","57.4","24.7599998474121","25.7799999237061","15.9600002288818","15.5600002288818"
"52885","125","60","20.5000004768372","20.5749998092651","11.4250001907349","10.7250000238419"
"52435","139.064516129032","51.3225806451613","19.954838814274","19.9548387835103","11.7290323011337","11.1419353792744"
"52378","165.545454545455","115.181818181818","17.7909092469649","17.3545456799594","8.44545459747314","8.07272729006681"
"52381","134.714285714286","46.4285714285714","22.4285717010498","23.1571426391602","13.6428572790963","13.1571430478777"
"52260","137.666666666667","51.6666666666667","24.3499999046326","25.3500000635783","15.2999999523163","14.8750003178914"
"52287","129.777777777778","117.722222222222","16.9611109627618","16.0444445610046","8.72777774598863","7.81111110581292"
"52399","155.166666666667","53","25.9166666666667","27.3166672388713","16.8333330154419","16.5499997138977"
