"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"25426","102.666666666667","193.777777777778","22.4000000423855","19.9555555979411","12.1666666666667","11.6777777141995"
"25436","136.666666666667","224.666666666667","23.1333332061768","20.799999554952","13.0833331743876","12.516666730245"
"25438","156.534482758621","356.724137931034","29.5362068538008","27.0603447618156","20.5034483054589","18.8879310262614"
"15022","94","243","25.8000001907349","23.4000005722046","15.7999997138977","14.9000005722046"
"15090","106","309.75","28.5749998092651","26.1750001907349","17.8250002861023","16.6749999523163"
"15106","146","116.4","26.3199996948242","25.3799999237061","16.6","15.5800001144409"
"15109","125.2","91","24.7600002288818","23.4600002288818","14.3999998092651","13.6200000762939"
"15185","126.571428571429","165.142857142857","26.58571434021","25.2571430206299","14.8428570883615","13.7142857142857"
"15212","154.166666666667","124.666666666667","27.9666668574015","27.2833337783813","18.5166664123535","17.5166664123535"
"15377","76.9655172413793","256.068965517241","26.1965516846755","23.789655192145","15.0482758160295","14.2827585483419"
"15401","171","206","27.8999996185303","27.5","19.2000007629395","18.1000003814697"
"15550","72.3","228.85","25.7299999237061","23.4199999809265","14.4700000286102","13.7700000286102"
"15580","168.75","196","29.2624998092651","28.9375002384186","20.2999999523163","19.2000000476837"
"15761","105.666666666667","241.666666666667","25.7000001271566","23.1666666666667","15.5999997456868","14.7666664123535"
"15897","86.2","204.5","23.860000038147","21.510000038147","13.839999961853","13.1000000953674"
"15325","135.2","270.4","24.2399997711182","21.8599998474121","14.2799997329712","13.5999998092651"
"15442","153.714285714286","127.142857142857","28.5428570338658","27.9428574698312","18.971428326198","18.0142857687814"
"15455","127.166666666667","271.083333333333","24.2999997138977","22.0333333015442","14.5250000158946","13.6666667461395"
"15469","123.7","144.1","26.0599998474121","24.439999961853","14.3","13.3699998855591"
"15480","156.714285714286","183.285714285714","30.58571434021","30.3142858232771","21.3000000544957","20.2571427481515"
"15507","161.181818181818","200.636363636364","31.2090908397328","31.0181818875399","22.1545454372059","21.1954546841708"
"15514","107.647058823529","324.705882352941","28.7117646161248","26.1882353389964","18.4294118881226","17.2470586440142"
"15531","153.5","148.25","29.6166666348775","29.1333333651225","20.2833332220713","19.3166664441427"
"15533","76.1904761904762","285","30.4666668119885","27.8476190112886","19.4952379862467","18.0047618775141"
"15660","124.2","244.8","25.3799999237061","22.9800003051758","15.1199998855591","14.2200000762939"
"15664","130.5","183.25","28.1749997138977","27.0749998092651","16.4249999523163","15.1749997138977"
"15681","159.875","175.875","30.4249999523163","30.1374998092651","21.3250000476837","20.3124995231628"
"15686","152.333333333333","184.666666666667","28.8999996185303","27.9666665395101","17.2666664123535","15.9000002543132"
"15690","134.714285714286","372.428571428571","30.2428572518485","27.7642853600638","20.6214286940438","19.178571496691"
"15816","132.8","153.2","27.0200000762939","25.6000003814697","15.0599998474121","13.939999961853"
"5001","152","221.6","25.5266666412354","25.1733336130778","15.606666692098","15.1199998219808"
"5101","165.166666666667","222.583333333333","27.1333335240682","26.3916665712992","16.7666666507721","16.3333333333333"
"5107","119.9375","345.6875","27.9624997377396","26.8749998807907","19.1312500834465","18.2062500119209"
"5113","117.875","284.5625","27.143749833107","25.9500000476837","17.1562501192093","16.7187501192093"
"5093","141.75","235","27.6499999364217","27.0000001589457","17.2583332061768","16.8833334445953"
"5091","165.777777777778","193","24.5999999576145","23.8999998304579","14.7999998728434","14.2999999788072"
"5088","145.125","243.875","24.5999999046326","24.1875","14.799999833107","14.325000166893"
"5079","151.666666666667","275.916666666667","26.6499999364217","26.2916668256124","16.8500001430511","16.2583335240682"
"5059","121.2","232.2","32.0000003814697","30.9599994659424","20.7600002288818","20.2799999237061"
"5055","206.846153846154","235.230769230769","27.3769231942984","26.9923081031212","18.2692307692308","17.3153846447284"
