"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"41349","159.8","55.2","29.8199998855591","30.539999961853","19.7000001907349","19.0700000762939"
"41357","153.470588235294","62.2941176470588","24.7941177592558","25.429411944221","15.5999998765833","14.9705882352941"
"41359","161.352941176471","109.058823529412","23.0588235294118","23.1588234059951","12.6235294342041","12.1588234620936"
"41378","154.809523809524","110.952380952381","20.9380952290126","20.8476191475278","10.9952380089533","10.5095237550281"
"41396","156.837837837838","84.8378378378378","24.0567566124169","24.3783784814783","14.0054054775754","13.3486486383387"
"41483","152.5","58.3333333333333","25.733333269755","26.5833336512248","16.4166666666667","15.6333333651225"
"41503","167.166666666667","95.6666666666667","23.6666663487752","23.9500001271566","13.8000000317891","13.1833333969116"
"41518","156.428571428571","54.2857142857143","28.6714288166591","29.2428572518485","18.6500000272478","17.6428568703788"
"41524","159.025","51.175","30.4524997234344","32.0700001716614","20.1774999856949","20.0325000286102"
"41530","185.625","147.375","23.6249997615814","23.7000000476837","13.9375001192093","13.3374999761581"
"41548","150.9","72.1","25.4999998092651","25.8299999237061","15.6800001144409","14.9599998474121"
"41551","163.032258064516","116.645161290323","25.4548386604555","25.7032257203133","15.31290318889","14.9032258372153"
"41615","146.615384615385","64.6923076923077","29.0230768643893","30.1846153552716","19.1000000880315","18.7846155900222"
"41660","154.636363636364","110.272727272727","21.1727273247459","20.9409089955417","11.0590908744118","10.6363636580381"
"41668","167.625","127.140625","19.645312577486","19.2078125178814","9.6421874910593","9.1734374910593"
"41676","144.764705882353","73.6470588235294","21.7294117422665","22.3411764257094","12.9176469690659","12.5352941400865"
"41770","156.809523809524","111.47619047619","26.0190475100563","25.9476193019322","16.3000001907349","15.9190476281302"
"41791","152.125","70.75","27.4625002145767","27.5625001192093","17.174999833107","16.6249999403954"
"41797","163.3125","48.3125","29.1000000238419","29.8250000476837","19.1437503099442","18.0874998569489"
"41799","142.96","59.52","28.8160000610352","29.9800001525879","19.4639998626709","19.1119999694824"
"41801","130.227272727273","84","20.9590907313607","21.2545454285362","11.8772727007216","11.5045454556292"
"41807","149.666666666667","93.6666666666667","26.6555557250977","26.7888887193468","16.7111111746894","16.4111108779907"
"41298","148.413793103448","92.9655172413793","24.9620688865925","24.8965518556792","15.579310285634","14.8551725025835"
"41244","151.25","81","27.75","27.7999997138977","17.4249994754791","17.0749998092651"
"41206","124.146666666667","91.44","20.8813332621257","20.5426666514079","13.3706666882833","12.6759999815623"
"41132","159.6","61.1","29.5500001907349","30.4449995040894","19.4099999427795","18.9500000476837"
"41078","135.564102564103","75.2564102564103","26.1205126444499","26.7307692796756","17.6512821393135","17.0487179144835"
"41026","148.625","64.75","29.4375","29.3250000476837","18.8500001430511","18.3374998569489"
"41020","138.821428571429","96.2857142857143","22.3964285850525","22.4178572382246","13.6607143538339","13.0357142516545"
"41016","163.513513513514","61.0810810810811","31.2324322365426","33.2675675057076","21.1567566845868","21.2108108417408"
"41013","157.75","58.4166666666667","29.0166668891907","29.2083333333333","18.6833333174388","17.8083333969116"
