"MPIO_CCDGO","prec_mar","prec_aug","tmax_mar","tmax_aug","tmin_mar","tmin_aug"
"68235","129.886363636364","183.090909090909","30.8090910478072","30.1909091255882","21.0159090865742","20.1681818745353"
"68245","120.75","164.75","29.2249999046326","28.7249994277954","18.5750002861023","17.5250000953674"
"68255","97.9565217391304","149.869565217391","27.9478261367134","27.5434781779414","18.8043476602306","18.3956522319628"
"68264","88.9473684210526","95.9473684210526","20.5526314785606","18.8736840298301","10.1368421002438","9.67894742363378"
"68271","130.875","129.875","27.1875","26.6999998092651","17.4124997854233","16.3624999523163"
"68276","98.6","131","27.1999996185303","26.6200000762939","17.8200002670288","17.0999996185303"
"68296","103.1","155.4","27.960000038147","26.9700000762939","17.2","16.4000000953674"
"68298","103.862068965517","113.137931034483","23.8000000263083","22.1793102724799","12.2379310213286","11.6482758850887"
"68307","112.47619047619","165","31.2714283352806","30.7333331335159","21.4428570157006","20.642857052031"
"68320","126.125","152.375","29.8500001430511","29.412499666214","18.1999998092651","16.7125002145767"
"68322","115.333333333333","138.666666666667","30.5999997456868","29.7666664123535","18.5","17.2333335876465"
"68324","131.333333333333","207.666666666667","26.5333334604899","25.6333332061768","15.3666667938232","14.233333269755"
"68344","107.428571428571","162.142857142857","26.1285716465541","25.0428573063442","15.1285716465541","14.1857145854405"
"68368","129.5","161.25","25.2750000953674","24.3499999046326","14.5","13.4500002861023"
"76001","156.892857142857","96.3928571428571","27.2428571156093","27.6928569589342","16.9071428605488","16.3357142550605"
"76036","140.4","100.6","31.0799999237061","31.4200000762939","20.0799999237061","20"
"76041","160.785714285714","149.571428571429","28.5357142857143","28.7571428843907","18.9500002179827","18.4071430478777"
"76054","163.8","145.4","25.8000003814697","26.2000003814697","17.3400001525879","16.8200002670288"
"76111","128.55","101.175","22.4250000715256","22.2950000047684","12.7324999451637","12.3800000488758"
"76113","146","98.5263157894737","30.0052630775853","30.3315787064402","19.4631579549689","19.1736839695981"
"76122","169.666666666667","99.8888888888889","28.333333545261","28.6666666666667","18.2888890372382","17.7666668362088"
"76147","161.545454545455","121.272727272727","30.7272727272727","30.9272727966309","20.0454548922452","19.5000001733953"
"76243","171.857142857143","159.428571428571","24.3857141222273","24.6714289528983","16.2714287894113","15.6857145854405"
"76246","159.777777777778","158.333333333333","24.0888888041178","24.4666665395101","15.922222243415","15.3999999364217"
"76248","130.55","91.45","24.9050001144409","25.0499997615814","14.8","14.3700001716614"
"76250","147.909090909091","122.909090909091","26.2636365023526","26.5999998612837","17.5909089175138","17.0181817141446"
"76275","128.6","96.75","21.6500000476837","21.5700001239777","12.070000064373","11.6499998927116"
"76306","127.727272727273","91.4545454545455","23.6000003814697","23.745454528115","14.1818180517717","13.7727271860296"
"76318","134.125","85.25","28.5500001907349","28.6749999523163","18.2750002145767","17.7749997377396"
"76020","177.5","119.5","29.75","29.8000001907349","19.0499992370605","18.4500007629395"
"76497","161.222222222222","110.888888888889","30.6111111111111","30.9111109839545","20.0777774386936","19.5999999576145"
"76520","129.122448979592","87.3469387755102","26.0836735355611","26.2510203147421","15.7959185717057","15.3755100405946"
"76563","134.375","92.0625","24.5500000715256","24.7374997735023","14.6375001966953","14.2062500715256"
"76606","120.333333333333","86.5","26.9000002543132","26.733333269755","16.8833335240682","16.0000001589457"
